Id,Prediction
137,0.3472296872756414
138,1.0
139,0.3472296872756414
140,0.3472296872756414
141,0.3472296872756414
142,0.3472296872756414
143,0.3472296872756414
144,0.3472296872756414
145,0.3472296872756414
146,1.0
147,0.3472296872756414
148,1.0
149,0.3472296872756414
150,0.3472296872756414
151,0.3472296872756414
152,0.809682780530929
153,0.3472296872756414
154,1.0
155,0.3472296872756414
156,0.3472296872756414
157,0.3472296872756414
158,0.3472296872756414
159,0.3472296872756414
160,0.3472296872756414
161,0.3472296872756414
162,0.9404581076583256
163,0.3472296872756414
164,0.3472296872756414
165,0.3472296872756414
166,0.9404581076583256
167,0.3472296872756414
168,1.0
169,0.3472296872756414
170,0.3472296872756414
171,0.3472296872756414
172,1.0
173,0.3472296872756414
174,0.3472296872756414
175,1.0
176,0.3472296872756414
177,0.3472296872756414
178,0.9404581076583256
179,0.3472296872756414
180,0.3472296872756414
181,0.3472296872756414
182,0.3472296872756414
183,0.3472296872756414
184,1.0
185,1.0
186,1.0
187,0.3472296872756414
188,0.3472296872756414
189,0.3472296872756414
190,0.3472296872756414
191,1.0
192,0.3472296872756414
193,0.3472296872756414
194,0.3472296872756414
195,0.3472296872756414
196,0.3472296872756414
197,0.3472296872756414
198,1.0
199,0.3472296872756414
200,0.3472296872756414
201,1.0
202,0.3472296872756414
203,0.3472296872756414
204,0.3472296872756414
205,0.3472296872756414
206,0.7894736842105263
207,0.3472296872756414
208,0.3472296872756414
209,0.3472296872756414
210,1.0
211,0.3472296872756414
212,0.3472296872756414
213,0.3472296872756414
214,0.3472296872756414
215,0.6695087814976314
216,1.0
217,0.3472296872756414
218,1.0
219,1.0
220,0.3472296872756414
221,0.5
222,0.3472296872756414
223,1.0
224,1.0
225,1.0
226,0.933567235679104
227,1.0
228,1.0
229,0.3472296872756414
230,0.3472296872756414
231,1.0
232,0.9404581076583256
233,0.3472296872756414
234,0.9352221170480138
235,0.3472296872756414
236,0.3472296872756414
237,0.3472296872756414
238,1.0
239,0.3472296872756414
240,0.3472296872756414
241,0.3472296872756414
242,0.3472296872756414
243,1.0
244,0.3472296872756414
245,1.0
246,0.3472296872756414
247,1.0
248,1.0
249,0.3472296872756414
250,0.3472296872756414
251,0.3472296872756414
252,1.0
253,0.3472296872756414
254,0.3472296872756414
255,0.3472296872756414
256,1.0
257,0.3472296872756414
258,0.3472296872756414
259,0.3472296872756414
260,0.3472296872756414
261,0.3472296872756414
262,1.0
263,0.3472296872756414
264,0.6131520248462237
265,0.3472296872756414
266,0.3472296872756414
267,1.0
268,0.3472296872756414
269,0.3472296872756414
270,0.3472296872756414
271,0.3472296872756414
272,0.3472296872756414
273,0.3472296872756414
274,0.3472296872756414
275,1.0
276,0.3472296872756414
277,0.3472296872756414
278,0.3472296872756414
279,0.3472296872756414
280,0.3472296872756414
281,0.3472296872756414
282,0.3472296872756414
283,0.3472296872756414
284,0.3472296872756414
285,0.3472296872756414
286,1.0
287,1.0
288,0.3472296872756414
289,0.3472296872756414
290,0.3472296872756414
291,0.3472296872756414
292,0.3472296872756414
293,0.3472296872756414
294,0.3472296872756414
295,0.3472296872756414
296,0.3472296872756414
297,1.0
298,0.3472296872756414
299,0.3472296872756414
300,1.0
301,0.9404581076583256
302,1.0
303,0.3472296872756414
304,0.3472296872756414
305,0.933567235679104
306,0.3472296872756414
307,0.3472296872756414
308,1.0
309,0.3472296872756414
310,0.3472296872756414
311,1.0
312,0.3472296872756414
313,0.3472296872756414
314,0.3472296872756414
315,1.0
316,0.3472296872756414
317,0.3472296872756414
318,1.0
319,0.3472296872756414
320,0.3472296872756414
321,0.3472296872756414
322,0.3472296872756414
323,0.3472296872756414
324,0.3472296872756414
325,0.3472296872756414
326,0.9404581076583256
327,1.0
328,0.3472296872756414
329,0.3472296872756414
330,0.3472296872756414
331,0.3472296872756414
332,0.3472296872756414
333,0.3472296872756414
334,0.9404581076583256
335,0.3472296872756414
336,0.3472296872756414
337,0.3472296872756414
338,0.3472296872756414
339,0.3472296872756414
340,0.3472296872756414
341,0.3472296872756414
342,0.3472296872756414
343,0.3472296872756414
344,0.3472296872756414
345,0.3472296872756414
346,0.3472296872756414
347,0.3472296872756414
348,0.3472296872756414
349,0.3472296872756414
350,0.48076070501888557
351,0.3472296872756414
352,0.3472296872756414
353,0.3472296872756414
354,0.3472296872756414
355,0.3472296872756414
356,0.3472296872756414
357,0.3472296872756414
358,0.3472296872756414
359,0.3472296872756414
360,1.0
361,0.3472296872756414
362,0.6132224636563296
363,0.3472296872756414
364,0.3472296872756414
365,0.8404581076583255
366,0.6768711915581985
367,0.9
368,0.3472296872756414
369,0.3472296872756414
370,0.3472296872756414
371,0.3472296872756414
372,0.3472296872756414
373,0.3472296872756414
374,0.3472296872756414
375,0.3472296872756414
376,0.933567235679104
377,0.3472296872756414
378,1.0
379,0.3472296872756414
380,0.3472296872756414
381,0.3472296872756414
382,0.3472296872756414
383,0.3472296872756414
384,0.3472296872756414
385,0.3472296872756414
386,0.3472296872756414
387,0.3472296872756414
388,0.3472296872756414
389,0.3472296872756414
390,0.3472296872756414
391,0.3472296872756414
392,0.3472296872756414
393,0.3472296872756414
394,0.9404581076583256
395,1.0
396,0.3472296872756414
397,1.0
398,0.3472296872756414
399,1.0
400,1.0
401,0.3472296872756414
402,0.3472296872756414
403,1.0
404,0.3472296872756414
405,0.3472296872756414
406,1.0
407,0.3472296872756414
408,1.0
409,0.3472296872756414
410,1.0
411,0.3472296872756414
412,0.3472296872756414
413,0.3472296872756414
414,0.3472296872756414
415,0.3472296872756414
416,0.3472296872756414
417,0.3472296872756414
418,0.3472296872756414
419,0.3472296872756414
420,0.3472296872756414
421,1.0
422,0.3472296872756414
423,1.0
424,0.3472296872756414
425,0.3472296872756414
426,1.0
427,1.0
428,0.3472296872756414
429,0.3472296872756414
430,0.3472296872756414
431,0.3472296872756414
432,0.3472296872756414
433,0.3472296872756414
434,0.3472296872756414
435,0.3472296872756414
436,0.3472296872756414
437,0.3472296872756414
438,0.933567235679104
439,0.3472296872756414
440,0.3472296872756414
441,1.0
442,0.3472296872756414
443,0.3472296872756414
444,1.0
445,0.3472296872756414
446,0.3472296872756414
447,0.3472296872756414
448,1.0
449,0.3472296872756414
450,0.3472296872756414
451,1.0
452,0.3472296872756414
453,1.0
454,0.3472296872756414
455,1.0
456,0.3472296872756414
457,0.709966889155957
458,0.3472296872756414
459,0.933567235679104
460,0.3472296872756414
461,0.3472296872756414
462,0.3472296872756414
463,0.3472296872756414
464,0.3472296872756414
465,1.0
466,0.3472296872756414
467,0.3472296872756414
468,0.3472296872756414
469,0.3472296872756414
470,1.0
471,0.3472296872756414
472,0.3472296872756414
473,0.3472296872756414
474,0.3472296872756414
475,1.0
476,0.3472296872756414
477,0.4136624515965375
478,0.3472296872756414
479,1.0
480,0.3472296872756414
481,0.3472296872756414
482,0.9404581076583256
483,0.3472296872756414
484,0.3472296872756414
485,0.3472296872756414
486,0.3472296872756414
487,0.3472296872756414
488,1.0
489,0.3472296872756414
490,0.3472296872756414
491,1.0
492,0.3472296872756414
493,0.9342081076583255
494,0.3472296872756414
495,1.0
496,0.3472296872756414
497,0.3472296872756414
498,0.3472296872756414
499,0.3472296872756414
500,0.3472296872756414
501,1.0
502,0.3472296872756414
503,0.3472296872756414
504,1.0
505,1.0
506,0.3472296872756414
507,0.3472296872756414
508,0.3472296872756414
509,0.3472296872756414
510,0.3472296872756414
511,0.3472296872756414
512,0.3472296872756414
513,0.3472296872756414
514,0.3472296872756414
515,0.9342081076583255
516,0.3472296872756414
517,0.3472296872756414
518,1.0
519,1.0
520,0.3472296872756414
521,0.3472296872756414
522,1.0
523,0.3472296872756414
524,0.3472296872756414
525,0.9
526,1.0
527,0.3472296872756414
528,0.3472296872756414
529,1.0
530,0.3472296872756414
531,0.3472296872756414
532,1.0
533,0.3472296872756414
534,0.3472296872756414
535,0.3472296872756414
536,0.3472296872756414
537,0.9404581076583256
538,0.933567235679104
539,0.3472296872756414
540,0.3472296872756414
541,0.3472296872756414
542,0.933567235679104
543,1.0
544,1.0
545,0.3472296872756414
546,0.3472296872756414
547,0.3472296872756414
548,1.0
549,0.3472296872756414
550,0.3472296872756414
551,0.3472296872756414
552,1.0
553,0.3472296872756414
554,0.3472296872756414
555,1.0
556,0.809966889155957
557,0.3472296872756414
558,0.3472296872756414
559,0.933567235679104
560,1.0
561,0.3472296872756414
562,0.3472296872756414
563,1.0
564,0.3472296872756414
565,1.0
566,0.3472296872756414
567,1.0
568,0.5413428289092816
569,0.3472296872756414
570,0.3472296872756414
571,1.0
572,0.3472296872756414
573,0.3472296872756414
574,0.3472296872756414
575,0.3472296872756414
576,0.3472296872756414
577,0.809682780530929
578,0.3472296872756414
579,0.3472296872756414
580,0.3472296872756414
581,1.0
582,0.3472296872756414
583,0.3472296872756414
584,1.0
585,0.3472296872756414
586,0.3472296872756414
587,0.3472296872756414
588,0.9404581076583256
589,0.3472296872756414
590,1.0
591,0.3472296872756414
592,0.3472296872756414
593,1.0
594,0.3472296872756414
595,1.0
596,0.3472296872756414
597,0.3472296872756414
598,0.3472296872756414
599,0.3472296872756414
600,0.3472296872756414
601,0.3472296872756414
602,0.3472296872756414
603,0.3472296872756414
604,1.0
605,0.3472296872756414
606,0.3472296872756414
607,0.3472296872756414
608,0.3472296872756414
609,0.3472296872756414
610,0.3472296872756414
611,0.3472296872756414
612,1.0
613,0.3472296872756414
614,0.3472296872756414
615,0.3472296872756414
616,0.3472296872756414
617,0.3472296872756414
618,0.3472296872756414
619,0.3472296872756414
620,1.0
621,0.3472296872756414
622,0.48076070501888557
623,0.3472296872756414
624,0.3472296872756414
625,0.3472296872756414
626,1.0
627,0.3472296872756414
628,0.3472296872756414
629,0.3472296872756414
630,0.3472296872756414
631,0.3472296872756414
632,0.3472296872756414
633,1.0
634,0.3472296872756414
635,0.3472296872756414
636,0.3472296872756414
637,0.9404581076583256
638,0.3472296872756414
639,1.0
640,0.3472296872756414
641,1.0
642,0.3472296872756414
643,0.3472296872756414
644,1.0
645,0.3472296872756414
646,1.0
647,0.3472296872756414
648,0.3472296872756414
649,0.3472296872756414
650,0.3472296872756414
651,0.3472296872756414
652,0.3472296872756414
653,0.3472296872756414
654,0.3472296872756414
655,0.3472296872756414
656,0.3472296872756414
657,0.3472296872756414
658,0.3472296872756414
659,0.3472296872756414
660,0.3472296872756414
661,0.9404581076583256
662,0.5472250194809194
663,0.3472296872756414
664,0.3472296872756414
665,0.3472296872756414
666,1.0
667,0.8
668,0.3472296872756414
669,0.9404581076583256
670,0.3472296872756414
671,0.3472296872756414
672,0.5460537714238756
673,0.3472296872756414
674,1.0
675,0.3472296872756414
676,1.0
677,0.3472296872756414
678,0.3472296872756414
679,0.3472296872756414
680,0.3472296872756414
681,0.3472296872756414
682,0.3472296872756414
683,0.3472296872756414
684,0.3472296872756414
685,0.3472296872756414
686,0.3472296872756414
687,0.3472296872756414
688,0.3472296872756414
689,0.3472296872756414
690,0.3472296872756414
691,0.3472296872756414
692,0.3472296872756414
693,1.0
694,0.3472296872756414
695,0.3472296872756414
696,0.3472296872756414
697,0.3472296872756414
698,0.3472296872756414
699,0.3472296872756414
700,0.3472296872756414
701,1.0
702,0.3472296872756414
703,0.3472296872756414
704,0.3472296872756414
705,1.0
706,0.3472296872756414
707,0.809966889155957
708,0.933567235679104
709,0.3472296872756414
710,0.3472296872756414
711,0.9404581076583256
712,0.3472296872756414
713,0.3472296872756414
714,0.9404581076583256
715,0.3472296872756414
716,0.3472296872756414
717,0.709966889155957
718,0.3472296872756414
719,0.3472296872756414
720,0.9404581076583256
721,0.3472296872756414
722,1.0
723,0.3472296872756414
724,0.3472296872756414
725,1.0
726,1.0
727,0.3472296872756414
728,0.3472296872756414
729,0.3472296872756414
730,1.0
731,1.0
732,0.3472296872756414
733,0.3472296872756414
734,0.3472296872756414
735,0.3472296872756414
736,1.0
737,0.3472296872756414
738,1.0
739,0.3472296872756414
740,0.3472296872756414
741,0.3472296872756414
742,1.0
743,1.0
744,0.3472296872756414
745,0.933567235679104
746,0.3472296872756414
747,1.0
748,0.3472296872756414
749,0.3472296872756414
750,0.3472296872756414
751,0.3472296872756414
752,1.0
753,0.3472296872756414
754,0.3472296872756414
755,1.0
756,0.3472296872756414
757,1.0
758,0.3472296872756414
759,0.3472296872756414
760,0.3472296872756414
761,0.3472296872756414
762,0.3472296872756414
763,1.0
764,1.0
765,0.3472296872756414
766,0.3472296872756414
767,0.3472296872756414
768,0.3472296872756414
769,1.0
770,0.3472296872756414
771,0.3472296872756414
772,0.3472296872756414
773,0.3472296872756414
774,0.3472296872756414
775,0.3472296872756414
776,0.3472296872756414
777,0.3472296872756414
778,0.3472296872756414
779,1.0
780,0.3472296872756414
781,0.3472296872756414
782,0.3472296872756414
783,0.3472296872756414
784,0.3472296872756414
785,0.48076070501888557
786,0.3472296872756414
787,0.3472296872756414
788,0.3472296872756414
789,0.3472296872756414
790,0.3472296872756414
791,1.0
792,0.3472296872756414
793,0.3472296872756414
794,0.3472296872756414
795,1.0
796,0.3472296872756414
797,0.3472296872756414
798,0.3472296872756414
799,1.0
800,0.3472296872756414
801,0.3472296872756414
802,0.3472296872756414
803,0.3472296872756414
804,0.3472296872756414
805,0.3472296872756414
806,0.3472296872756414
807,0.3472296872756414
808,0.3472296872756414
809,0.809966889155957
810,0.3472296872756414
811,0.3472296872756414
812,0.3472296872756414
813,0.3472296872756414
814,0.3472296872756414
815,0.3472296872756414
816,1.0
817,0.3472296872756414
818,0.3472296872756414
819,0.3472296872756414
820,0.3472296872756414
821,0.3472296872756414
822,1.0
823,0.3472296872756414
824,0.933567235679104
825,1.0
826,0.3472296872756414
827,0.3472296872756414
828,0.3472296872756414
829,0.3472296872756414
830,1.0
831,0.3472296872756414
832,0.3472296872756414
833,0.8404581076583255
834,0.9404581076583256
835,0.3472296872756414
836,1.0
837,0.3472296872756414
838,0.3472296872756414
839,0.3472296872756414
840,0.3472296872756414
841,0.8404581076583255
842,0.3472296872756414
843,1.0
844,1.0
845,0.3472296872756414
846,0.3472296872756414
847,0.3472296872756414
848,0.3472296872756414
849,0.9404581076583256
850,0.3472296872756414
851,0.3472296872756414
852,0.3472296872756414
853,0.3472296872756414
854,0.3472296872756414
855,1.0
856,0.3472296872756414
857,0.3472296872756414
858,0.3472296872756414
859,0.3472296872756414
860,0.9404581076583256
861,1.0
862,1.0
863,0.3472296872756414
864,0.3472296872756414
865,0.3472296872756414
866,0.3472296872756414
867,0.3472296872756414
868,0.3472296872756414
869,0.3472296872756414
870,0.3472296872756414
871,1.0
872,0.3472296872756414
873,1.0
874,0.5460537714238756
875,1.0
876,0.3472296872756414
877,0.3472296872756414
878,0.3472296872756414
879,0.3472296872756414
880,1.0
881,0.3472296872756414
882,1.0
883,0.3472296872756414
884,0.3472296872756414
885,0.3472296872756414
886,0.3472296872756414
887,0.3472296872756414
888,1.0
889,1.0
890,0.3472296872756414
891,1.0
892,0.8947368421052632
893,0.3472296872756414
894,0.3472296872756414
895,0.3472296872756414
896,0.3472296872756414
897,0.3472296872756414
898,0.3472296872756414
899,0.3472296872756414
900,0.3472296872756414
901,0.3472296872756414
902,0.9404581076583256
903,1.0
904,0.3472296872756414
905,0.3472296872756414
906,1.0
907,0.3472296872756414
908,0.3472296872756414
909,0.3472296872756414
910,0.9404581076583256
911,0.3472296872756414
912,0.3472296872756414
913,1.0
914,0.3472296872756414
915,0.3472296872756414
916,0.3472296872756414
917,1.0
918,0.3472296872756414
919,0.3472296872756414
920,0.3472296872756414
921,1.0
922,0.3472296872756414
923,0.3472296872756414
924,0.3472296872756414
925,0.9404581076583256
926,0.3472296872756414
927,0.3472296872756414
928,0.3472296872756414
929,1.0
930,0.3472296872756414
931,0.3472296872756414
932,0.3472296872756414
933,0.31366245159653744
934,0.3472296872756414
935,0.3472296872756414
936,1.0
937,0.3472296872756414
938,1.0
939,1.0
940,0.3472296872756414
941,0.3472296872756414
942,0.3472296872756414
943,0.3472296872756414
944,0.3472296872756414
945,0.3472296872756414
946,0.8947368421052632
947,0.9404581076583256
948,1.0
949,1.0
950,0.3472296872756414
951,0.3472296872756414
952,0.3472296872756414
953,0.3472296872756414
954,0.3472296872756414
955,0.3472296872756414
956,0.9404581076583256
957,0.3472296872756414
958,0.3472296872756414
959,0.3472296872756414
960,0.9947368421052631
961,1.0
962,0.3472296872756414
963,1.0
964,0.3472296872756414
965,1.0
966,0.3472296872756414
967,0.3472296872756414
968,1.0
969,0.3472296872756414
970,0.3472296872756414
971,0.3472296872756414
972,0.3472296872756414
973,0.5472250194809194
974,0.3472296872756414
975,1.0
976,0.3472296872756414
977,1.0
978,1.0
979,0.3472296872756414
980,0.3472296872756414
981,0.9404581076583256
982,0.3472296872756414
983,0.3472296872756414
984,0.3472296872756414
985,1.0
986,1.0
987,0.3472296872756414
988,0.9894736842105264
989,0.8744606634829152
990,0.3472296872756414
991,0.3472296872756414
992,0.3472296872756414
993,0.3472296872756414
994,0.3472296872756414
995,0.3472296872756414
996,0.3472296872756414
997,0.3472296872756414
998,0.3472296872756414
999,0.3472296872756414
1000,0.809682780530929
1001,0.3472296872756414
1002,0.3472296872756414
1003,0.3472296872756414
1004,0.3472296872756414
1005,0.9404581076583256
1006,1.0
1007,0.3472296872756414
1008,1.0
1009,1.0
1010,0.3472296872756414
1011,0.3472296872756414
1012,0.3472296872756414
1013,0.3472296872756414
1014,1.0
1015,1.0
1016,0.3472296872756414
1017,0.8
1018,0.7404581076583255
1019,1.0
1020,0.3472296872756414
1021,1.0
1022,0.933567235679104
1023,0.3472296872756414
1024,1.0
1025,0.3472296872756414
1026,0.3472296872756414
1027,0.3472296872756414
1028,0.3472296872756414
1029,0.3472296872756414
1030,0.3472296872756414
1031,0.3472296872756414
1032,0.3472296872756414
1033,0.3472296872756414
1034,1.0
1035,0.3472296872756414
1036,0.3472296872756414
1037,0.3472296872756414
1038,1.0
1039,0.3472296872756414
1040,1.0
1041,0.48076070501888557
1042,0.3472296872756414
1043,0.3472296872756414
1044,0.3472296872756414
1045,0.3472296872756414
1046,0.3472296872756414
1047,0.3472296872756414
1048,0.3472296872756414
1049,0.3472296872756414
1050,0.3472296872756414
1051,0.3472296872756414
1052,0.3472296872756414
1053,0.3472296872756414
1054,1.0
1055,1.0
1056,0.3472296872756414
1057,0.3472296872756414
1058,0.3472296872756414
1059,0.3472296872756414
1060,0.3472296872756414
1061,0.9404581076583256
1062,0.3472296872756414
1063,1.0
1064,0.9404581076583256
1065,0.4136624515965375
1066,0.3472296872756414
1067,0.3472296872756414
1068,0.3472296872756414
1069,0.3472296872756414
1070,0.3472296872756414
1071,1.0
1072,0.3472296872756414
1073,0.3472296872756414
1074,0.3472296872756414
1075,1.0
1076,0.3472296872756414
1077,0.3472296872756414
1078,0.3472296872756414
1079,1.0
1080,0.3472296872756414
1081,0.3472296872756414
1082,0.3472296872756414
1083,0.3472296872756414
1084,0.3472296872756414
1085,0.3472296872756414
1086,0.3472296872756414
1087,1.0
1088,0.3472296872756414
1089,0.3472296872756414
1090,0.3472296872756414
1091,0.3472296872756414
1092,0.3472296872756414
1093,0.3472296872756414
1094,1.0
1095,0.3472296872756414
1096,0.3472296872756414
1097,0.3472296872756414
1098,0.3472296872756414
1099,0.5460537714238756
1100,1.0
1101,1.0
1102,0.3472296872756414
1103,0.3472296872756414
1104,0.3472296872756414
1105,1.0
1106,0.3472296872756414
1107,1.0
1108,1.0
1109,0.3472296872756414
1110,0.5460537714238756
1111,0.933567235679104
1112,0.3472296872756414
1113,1.0
1114,0.3472296872756414
1115,0.3472296872756414
1116,0.3472296872756414
1117,0.3472296872756414
1118,0.3472296872756414
1119,0.3472296872756414
1120,0.9404581076583256
1121,0.3472296872756414
1122,0.3472296872756414
1123,0.3472296872756414
1124,0.3472296872756414
1125,0.3472296872756414
1126,0.3472296872756414
1127,0.5472250194809194
1128,0.3472296872756414
1129,0.3472296872756414
1130,1.0
1131,0.3472296872756414
1132,1.0
1133,0.3472296872756414
1134,0.3472296872756414
1135,0.3472296872756414
1136,0.3472296872756414
1137,0.7439694449805466
1138,0.3472296872756414
1139,1.0
1140,0.3472296872756414
1141,0.3472296872756414
1142,0.3472296872756414
1143,1.0
1144,0.3472296872756414
1145,0.3472296872756414
1146,0.3472296872756414
1147,0.3472296872756414
1148,1.0
1149,0.3472296872756414
1150,1.0
1151,0.3472296872756414
1152,0.8744606634829152
1153,0.3472296872756414
1154,1.0
1155,0.3472296872756414
1156,0.3472296872756414
1157,0.3472296872756414
1158,1.0
1159,0.3472296872756414
1160,0.3472296872756414
1161,0.3472296872756414
1162,0.3472296872756414
1163,1.0
1164,1.0
1165,0.3472296872756414
1166,0.3472296872756414
1167,1.0
1168,1.0
1169,0.3472296872756414
1170,0.3472296872756414
1171,0.3472296872756414
1172,0.3472296872756414
1173,1.0
1174,0.3472296872756414
1175,1.0
1176,0.3472296872756414
1177,0.3472296872756414
1178,1.0
1179,1.0
1180,0.3472296872756414
1181,0.3472296872756414
1182,0.3472296872756414
1183,0.3472296872756414
1184,0.3472296872756414
1185,1.0
1186,0.3472296872756414
1187,0.3472296872756414
1188,1.0
1189,1.0
1190,0.3472296872756414
1191,1.0
1192,0.3472296872756414
1193,0.3472296872756414
1194,0.3472296872756414
1195,0.3472296872756414
1196,0.3472296872756414
1197,0.3472296872756414
1198,1.0
1199,0.3472296872756414
1200,0.3472296872756414
1201,0.3472296872756414
1202,0.3472296872756414
1203,0.8404581076583255
1204,0.3472296872756414
1205,0.9404581076583256
1206,0.3472296872756414
1207,0.3472296872756414
1208,0.3472296872756414
1209,0.3472296872756414
1210,0.3472296872756414
1211,0.3472296872756414
1212,0.3472296872756414
1213,1.0
1214,0.3472296872756414
1215,1.0
1216,0.3472296872756414
1217,0.3472296872756414
1218,0.3472296872756414
1219,0.3472296872756414
1220,0.3472296872756414
1221,1.0
1222,0.3472296872756414
1223,1.0
1224,1.0
1225,0.9404581076583256
1226,0.3472296872756414
1227,0.3472296872756414
1228,0.3472296872756414
1229,0.3472296872756414
1230,0.3472296872756414
1231,0.3472296872756414
1232,1.0
1233,0.809966889155957
1234,0.4136624515965375
1235,0.3472296872756414
1236,1.0
1237,0.3472296872756414
1238,0.3472296872756414
1239,1.0
1240,0.933567235679104
1241,0.3472296872756414
1242,0.3472296872756414
1243,0.3472296872756414
1244,1.0
1245,0.9404581076583256
1246,1.0
1247,0.3472296872756414
1248,0.3472296872756414
1249,0.3472296872756414
1250,1.0
1251,0.3472296872756414
1252,0.3472296872756414
1253,0.3472296872756414
1254,1.0
1255,0.3472296872756414
1256,0.3472296872756414
1257,0.3472296872756414
1258,0.3472296872756414
1259,0.3472296872756414
1260,0.3472296872756414
1261,0.3472296872756414
1262,0.933567235679104
1263,0.3472296872756414
1264,0.3472296872756414
1265,0.3472296872756414
1266,1.0
1267,0.3472296872756414
1268,0.3472296872756414
1269,0.3472296872756414
1270,1.0
1271,0.3472296872756414
1272,0.3472296872756414
1273,0.3472296872756414
1274,0.3472296872756414
1275,0.3472296872756414
1276,1.0
1277,1.0
1278,0.3472296872756414
1279,0.8404581076583255
1280,0.3472296872756414
1281,1.0
1282,0.3472296872756414
1283,0.3472296872756414
1284,0.3472296872756414
1285,0.3472296872756414
1286,0.3472296872756414
1287,0.3472296872756414
1288,0.3472296872756414
1289,0.3472296872756414
1290,0.3472296872756414
1291,1.0
1292,0.3472296872756414
1293,0.3472296872756414
1294,0.9404581076583256
1295,0.3472296872756414
1296,1.0
1297,0.9299589591532771
1298,1.0
1299,0.3472296872756414
1300,1.0
1301,0.3472296872756414
1302,0.3472296872756414
1303,0.3472296872756414
1304,1.0
1305,0.3472296872756414
1306,0.3472296872756414
1307,0.3472296872756414
1308,1.0
1309,0.3472296872756414
1310,0.3472296872756414
1311,0.3472296872756414
1312,0.3472296872756414
1313,0.3472296872756414
1314,0.3472296872756414
1315,0.3472296872756414
1316,1.0
1317,0.3472296872756414
1318,0.3472296872756414
1319,0.3472296872756414
1320,1.0
1321,0.3472296872756414
1322,1.0
1323,0.3472296872756414
1324,0.3472296872756414
1325,0.3472296872756414
1326,1.0
1327,1.0
1328,0.3472296872756414
1329,0.3472296872756414
1330,1.0
1331,0.3472296872756414
1332,0.3472296872756414
1333,0.3472296872756414
1334,0.5460537714238756
1335,0.3472296872756414
1336,0.3472296872756414
1337,1.0
1338,0.3472296872756414
1339,0.3472296872756414
1340,0.3472296872756414
1341,1.0
1342,1.0
1343,0.3472296872756414
1344,0.3472296872756414
1345,1.0
1346,0.933567235679104
1347,0.9404581076583256
1348,0.3472296872756414
1349,0.3472296872756414
1350,1.0
1351,0.4136624515965375
1352,0.3472296872756414
1353,0.48076070501888557
1354,0.3472296872756414
1355,0.3472296872756414
1356,1.0
1357,0.3472296872756414
1358,1.0
1359,0.3472296872756414
1360,0.3472296872756414
1361,1.0
1362,0.3472296872756414
1363,1.0
1364,0.3472296872756414
1365,1.0
1366,1.0
1367,0.9
